,volume,ticks,status,open,low,high,cost,close
963,0.988112189,1584466260000,ok,5404.5,5398.5,5408.0,5340.0,5408.0
964,55.51500264,1584466320000,ok,5408.5,5408.5,5424.0,301110.0,5419.0
965,0.361495865,1584466380000,ok,5418.5,5418.5,5424.5,1960.0,5420.0
966,0.07381164699999998,1584466440000,ok,5416.5,5416.5,5422.5,400.0,5422.5
967,0.30562149400000005,1584466500000,ok,5424.0,5424.0,5436.0,1660.0,5435.5
968,0.18782248599999998,1584466560000,ok,5436.0,5425.0,5436.0,1020.0,5428.0
969,27.810799030000002,1584466620000,ok,5428.0,5424.5,5442.0,151290.0,5437.5
970,0.300766482,1584466680000,ok,5437.5,5410.0,5437.5,1630.0,5412.5
971,0.27315342099999995,1584466740000,ok,5412.0,5411.0,5432.0,1480.0,5432.0
972,0.1712254790000001,1584466800000,ok,5432.0,5428.5,5436.0,930.0,5436.0
973,0.11777852300000002,1584466860000,ok,5437.0,5428.5,5437.5,640.0,5428.5
974,0.27023242500000005,1584466920000,ok,5430.0,5430.0,5444.5,1470.0,5436.0
975,1.2271204739999995,1584466980000,ok,5433.5,5427.0,5436.0,6670.0,5427.0
976,5.065401994,1584467040000,ok,5424.5,5424.0,5432.0,27480.0,5430.5
977,0.6070997450000001,1584467100000,ok,5431.0,5431.0,5440.0,3300.0,5440.0
978,3.8031921010000005,1584467160000,ok,5441.5,5436.5,5445.5,20700.0,5440.0
979,1.9079706640000007,1584467220000,ok,5444.0,5440.5,5446.0,10390.0,5442.5
980,0.35239158299999995,1584467280000,ok,5443.0,5441.5,5453.0,1920.0,5442.5
981,0.077095081,1584467340000,ok,5441.5,5441.5,5451.0,420.0,5448.0
982,0.268068393,1584467400000,ok,5444.5,5443.0,5450.5,1460.0,5443.0
983,4.399677584,1584467460000,ok,5444.0,5439.0,5448.0,23940.0,5439.0
984,0.484163851,1584467520000,ok,5436.0,5428.0,5436.0,2630.0,5432.0
985,0.6120177820000001,1584467580000,ok,5431.0,5423.5,5431.0,3320.0,5423.5
986,0.197305917,1584467640000,ok,5420.5,5420.5,5425.5,1070.0,5421.5
987,0.24142195299999994,1584467700000,ok,5423.0,5419.5,5429.5,1310.0,5429.5
988,0.11417523099999999,1584467760000,ok,5429.0,5428.0,5431.5,620.0,5428.0
989,0.14930862100000003,1584467820000,ok,5424.5,5420.5,5429.0,810.0,5423.5
990,5.334084909,1584467880000,ok,5422.5,5414.0,5422.5,28880.0,5414.0
991,0.4521968030000001,1584467940000,ok,5412.0,5411.0,5421.5,2450.0,5416.0
992,0.282176314,1584468000000,ok,5415.0,5415.0,5425.5,1530.0,5424.5
993,93.283059954,1584468060000,ok,5425.0,5381.5,5425.0,503840.0,5404.5
994,0.5559839670000002,1584468120000,ok,5404.0,5404.0,5419.0,3010.0,5419.0
995,2.8806090290000013,1584468180000,ok,5418.5,5408.5,5418.5,15590.0,5412.5
996,0.073907956,1584468240000,ok,5412.0,5411.0,5414.5,400.0,5414.5
997,5.059342202000004,1584468300000,ok,5415.0,5415.0,5439.5,27430.0,5439.0
998,92.45861587099999,1584468360000,ok,5440.0,5440.0,5476.5,504460.0,5448.0
999,0.19285401899999996,1584468420000,ok,5444.0,5439.0,5447.0,1050.0,5439.0
1000,4.345539189,1584468480000,ok,5436.0,5433.5,5443.0,23650.0,5443.0
1001,0.16897719899999997,1584468540000,ok,5442.5,5442.5,5446.0,920.0,5446.0
1002,0.245850705,1584468600000,ok,5446.5,5446.5,5452.5,1340.0,5452.5
1003,0.28252241300000003,1584468660000,ok,5452.0,5444.0,5452.0,1540.0,5444.0
1004,0.6694815359999999,1584468720000,ok,5440.0,5433.5,5440.0,3640.0,5436.0
1005,6.443200544000002,1584468780000,ok,5433.5,5423.5,5433.5,34970.0,5424.5
1006,0.2595153549999999,1584468840000,ok,5424.5,5424.5,5437.0,1410.0,5431.5
1007,0.8080263360000001,1584468900000,ok,5428.5,5412.0,5428.5,4380.0,5420.0
1008,0.17516656199999997,1584468960000,ok,5421.0,5421.0,5429.0,950.0,5428.0
1009,0.09207544399999999,1584469020000,ok,5427.0,5427.0,5432.5,500.0,5432.5
1010,0.5075714640000001,1584469080000,ok,5433.0,5433.0,5447.0,2760.0,5447.0
1011,0.13046562399999997,1584469140000,ok,5447.0,5436.5,5447.0,710.0,5440.5
1012,4.051053522,1584469200000,ok,5443.5,5443.5,5447.0,22060.0,5447.0
1013,4.360290825,1584469260000,ok,5447.5,5430.0,5448.0,23690.0,5430.0
1014,4.6260687019999995,1584469320000,ok,5428.0,5411.0,5428.0,25070.0,5414.0
1015,0.21417921500000003,1584469380000,ok,5414.5,5412.0,5420.5,1160.0,5420.5
1016,0.143978896,1584469440000,ok,5421.0,5415.5,5421.0,780.0,5417.0
1017,4.419245315,1584469500000,ok,5416.5,5407.5,5424.5,23900.0,5424.5
1018,4.971038224000001,1584469560000,ok,5425.5,5425.5,5444.0,27000.0,5441.5
1019,0.14148891799999994,1584469620000,ok,5440.5,5439.5,5446.0,770.0,5439.5
1020,0.198697046,1584469680000,ok,5436.0,5431.5,5441.0,1080.0,5441.0
1021,0.845517691,1584469740000,ok,5441.5,5438.5,5442.0,4600.0,5441.0
1022,1.2380446990000002,1584469800000,ok,5442.0,5442.0,5459.0,6750.0,5459.0
1023,0.5235417300000001,1584469860000,ok,5460.0,5456.5,5471.0,2860.0,5460.0
1024,0.681768987,1584469920000,ok,5460.0,5452.0,5480.0,3730.0,5475.0
1025,4.303659170000001,1584469980000,ok,5472.0,5460.0,5472.0,23530.0,5465.0
1026,0.2578863860000001,1584470040000,ok,5468.0,5460.5,5472.0,1410.0,5460.5
1027,0.15924553900000005,1584470100000,ok,5460.0,5456.5,5471.5,870.0,5471.5
1028,0.20122372700000005,1584470160000,ok,5471.5,5460.5,5471.5,1100.0,5469.0
1029,0.129968817,1584470220000,ok,5468.0,5456.5,5468.0,710.0,5459.0
1030,4.457919898999999,1584470280000,ok,5459.5,5449.0,5461.0,24320.0,5450.0
1031,0.23479901899999997,1584470340000,ok,5448.0,5444.5,5453.5,1280.0,5450.0
1032,0.11745343300000001,1584470400000,ok,5451.5,5446.0,5451.5,640.0,5450.0
1033,0.14483405800000002,1584470460000,ok,5452.0,5452.0,5460.5,790.0,5460.5
1034,0.142983798,1584470520000,ok,5460.5,5448.0,5460.5,780.0,5448.0
1035,0.124854389,1584470580000,ok,5444.5,5444.5,5451.0,680.0,5451.0
1036,7.057209759000001,1584470640000,ok,5450.5,5426.0,5450.5,38330.0,5428.5
1037,0.25417913199999986,1584470700000,ok,5430.0,5425.5,5434.0,1380.0,5426.5
1038,0.21914609499999996,1584470760000,ok,5426.5,5426.5,5433.0,1190.0,5429.0
1039,4.041143697000001,1584470820000,ok,5428.5,5421.0,5434.5,21920.0,5424.0
1040,0.167851635,1584470880000,ok,5424.5,5417.0,5426.5,910.0,5420.0
1041,0.6905346240000002,1584470940000,ok,5420.0,5414.5,5420.0,3740.0,5417.5
1042,0.10884351199999999,1584471000000,ok,5416.5,5416.5,5423.5,590.0,5420.0
1043,0.214042781,1584471060000,ok,5419.5,5415.5,5423.0,1160.0,5415.5
1044,3.986863564,1584471120000,ok,5414.5,5402.0,5414.5,21580.0,5408.0
1045,0.13685740499999996,1584471180000,ok,5409.0,5404.5,5409.0,740.0,5404.5
1046,0.26970227899999993,1584471240000,ok,5404.5,5404.5,5419.5,1460.0,5414.0
1047,0.13475515799999999,1584471300000,ok,5413.5,5413.5,5420.5,730.0,5420.0
1048,4.309050926,1584471360000,ok,5420.0,5420.0,5429.0,23360.0,5425.0
1049,0.24000990799999994,1584471420000,ok,5424.0,5412.5,5424.0,1300.0,5413.5
1050,0.563163678,1584471480000,ok,5412.0,5409.0,5421.0,3050.0,5420.0
1051,1.6882086079999998,1584471540000,ok,5418.5,5418.5,5420.5,9150.0,5420.5
1052,7.181791673000001,1584471600000,ok,5420.5,5408.5,5420.5,38860.0,5408.5
1053,7.5114129400000005,1584471660000,ok,5408.5,5380.5,5408.5,40490.0,5384.0
1054,7.466926745999993,1584471720000,ok,5380.5,5380.5,5400.5,40200.0,5394.5
1055,2.290786188999998,1584471780000,ok,5392.5,5376.0,5392.5,12350.0,5381.5
1056,0.2637037690000001,1584471840000,ok,5382.0,5380.0,5389.0,1420.0,5380.0
1057,0.17657656500000002,1584471900000,ok,5376.5,5375.0,5386.0,950.0,5385.0
1058,11.877429437000007,1584471960000,ok,5386.5,5371.5,5387.0,63880.0,5381.5
1059,0.202403446,1584472020000,ok,5382.0,5379.5,5396.5,1090.0,5396.0
1060,0.23558233700000006,1584472080000,ok,5395.5,5387.5,5395.5,1270.0,5388.0
1061,6.434438803999998,1584472140000,ok,5386.5,5383.5,5408.0,34750.0,5393.0
1062,9.611772735999997,1584472200000,ok,5392.5,5384.5,5392.5,51800.0,5385.5
1063,0.137499881,1584472260000,ok,5384.5,5378.5,5386.0,740.0,5386.0
1064,5.079979479999999,1584472320000,ok,5386.0,5371.5,5386.0,27320.0,5383.0
1065,0.21740652400000007,1584472380000,ok,5383.0,5376.5,5384.5,1170.0,5382.5
1066,0.154209353,1584472440000,ok,5381.5,5376.5,5387.0,830.0,5387.0
1067,0.4555721459999999,1584472500000,ok,5387.5,5387.5,5408.5,2460.0,5404.0
1068,4.793802716,1584472560000,ok,5404.0,5401.5,5413.0,25920.0,5407.0
1069,4.940416248999989,1584472620000,ok,5408.0,5392.5,5408.5,26660.0,5397.0
1070,4.5598174469999995,1584472680000,ok,5397.5,5397.5,5407.0,24650.0,5405.0
1071,0.079518337,1584472740000,ok,5404.5,5404.5,5410.0,430.0,5405.5
1072,4.570596029999999,1584472800000,ok,5404.0,5389.0,5404.0,24650.0,5389.0
1073,0.27428751399999995,1584472860000,ok,5388.5,5388.5,5400.0,1480.0,5396.0
1074,0.22073212599999997,1584472920000,ok,5392.0,5388.5,5397.0,1190.0,5397.0
1075,0.30743265,1584472980000,ok,5397.0,5396.0,5401.5,1660.0,5401.5
1076,0.11671508200000001,1584473040000,ok,5401.5,5392.5,5401.5,630.0,5396.0
1077,0.059306278000000004,1584473100000,ok,5396.0,5395.5,5396.0,320.0,5396.0
1078,0.092668444,1584473160000,ok,5395.5,5395.5,5396.0,500.0,5396.0
1079,0.07045518599999999,1584473220000,ok,5396.0,5391.0,5396.0,380.0,5391.0
1080,1.030042883,1584473280000,ok,5389.5,5388.0,5390.5,5550.0,5388.0
1081,3.0456704599999984,1584473340000,ok,5388.0,5385.5,5390.0,16410.0,5390.0
1082,1.0366375390000002,1584473400000,ok,5390.5,5390.5,5421.5,5610.0,5421.5
1083,0.171456109,1584473460000,ok,5423.5,5420.5,5425.5,930.0,5425.5
1084,0.13828879699999996,1584473520000,ok,5426.0,5420.5,5426.0,750.0,5423.5
1085,1.3407978329999999,1584473580000,ok,5423.5,5423.5,5449.5,7290.0,5449.5
1086,0.22412661599999995,1584473640000,ok,5450.5,5436.0,5450.5,1220.0,5436.0
1087,4.528578989999999,1584473700000,ok,5436.5,5436.5,5445.5,24620.0,5445.5
1088,0.270198167,1584473760000,ok,5445.5,5439.0,5445.5,1470.0,5439.0
1089,0.242565538,1584473820000,ok,5439.0,5439.0,5446.5,1320.0,5440.0
1090,40.788023480999996,1584473880000,ok,5441.0,5440.0,5442.0,221890.0,5442.0
1091,9.490402002999998,1584473940000,ok,5441.5,5441.5,5453.0,51660.0,5452.5
1092,1.9165992239999998,1584474000000,ok,5449.5,5449.5,5458.5,10460.0,5456.5
1093,0.8252621980000003,1584474060000,ok,5452.0,5436.5,5452.0,4490.0,5440.0
1094,0.45515606700000005,1584474120000,ok,5441.0,5441.0,5453.0,2480.0,5448.5
1095,0.13398538699999998,1584474180000,ok,5448.5,5444.5,5452.5,730.0,5452.5
1096,0.09736071199999999,1584474240000,ok,5452.0,5439.5,5452.0,530.0,5440.0
1097,0.3588923109999998,1584474300000,ok,5440.5,5426.0,5440.5,1950.0,5426.0
1098,17.960178054999993,1584474360000,ok,5425.0,5409.0,5434.0,97400.0,5432.0
1099,2.7954316749999997,1584474420000,ok,5433.0,5428.5,5436.0,15190.0,5434.0
1100,0.18958762399999995,1584474480000,ok,5433.5,5425.5,5433.5,1030.0,5425.5
1101,0.9704476580000003,1584474540000,ok,5425.5,5425.0,5433.0,5270.0,5425.0
1102,0.5289377290000001,1584474600000,ok,5425.5,5420.5,5433.0,2870.0,5428.0
1103,48.215580102999986,1584474660000,ok,5428.5,5399.5,5428.5,260670.0,5406.5
1104,0.3276632289999999,1584474720000,ok,5407.5,5394.0,5409.5,1770.0,5398.0
1105,0.12589955300000003,1584474780000,ok,5399.0,5396.5,5405.0,680.0,5400.0
1106,0.6459995820000001,1584474840000,ok,5399.5,5399.5,5426.5,3500.0,5426.5
1107,0.11623908599999998,1584474900000,ok,5426.0,5416.5,5426.0,630.0,5419.0
1108,0.178756544,1584474960000,ok,5420.0,5420.0,5431.0,970.0,5431.0
1109,0.08838151899999999,1584475020000,ok,5430.0,5429.0,5432.0,480.0,5429.0
1110,2.3858682980000006,1584475080000,ok,5428.0,5400.5,5428.0,12930.0,5400.5
1111,1.0064431719999996,1584475140000,ok,5403.0,5403.0,5437.0,5460.0,5433.0
1112,21.161786984000006,1584475200000,ok,5432.5,5397.0,5452.0,114920.0,5400.5
1113,10.763803560999998,1584475260000,ok,5400.0,5385.0,5404.5,58010.0,5404.5
1114,1.070688273,1584475320000,ok,5406.5,5405.0,5412.0,5790.0,5409.5
1115,1.0071546780000005,1584475380000,ok,5410.5,5396.5,5416.0,5450.0,5396.5
1116,0.30562372599999993,1584475440000,ok,5396.5,5394.5,5404.5,1650.0,5396.5
1117,4.405633523999996,1584475500000,ok,5396.0,5388.5,5399.0,23760.0,5396.5
1118,4.244665977,1584475560000,ok,5396.5,5396.5,5404.5,22940.0,5404.5
1119,0.454837251,1584475620000,ok,5406.5,5399.5,5414.5,2460.0,5399.5
1120,0.133270673,1584475680000,ok,5396.5,5396.5,5408.5,720.0,5408.5
1121,0.18306436900000006,1584475740000,ok,5409.0,5404.5,5409.5,990.0,5406.0
1122,0.188659937,1584475800000,ok,5404.0,5403.5,5409.5,1020.0,5403.5
1123,0.031465886,1584475860000,ok,5403.0,5402.0,5403.0,170.0,5402.0
1124,4.644556414000001,1584475920000,ok,5400.5,5400.5,5408.0,25090.0,5408.0
1125,4.887144274,1584475980000,ok,5408.0,5408.0,5419.0,26450.0,5419.0
1126,0.19180230599999998,1584476040000,ok,5419.5,5419.5,5423.5,1040.0,5420.5
1127,0.6691583529999998,1584476100000,ok,5420.5,5420.5,5429.5,3630.0,5428.0
1128,4.791018837,1584476160000,ok,5428.0,5427.5,5429.0,26010.0,5429.0
1129,0.372087938,1584476220000,ok,5429.0,5426.0,5429.0,2020.0,5426.0
1130,0.0,1584476280000,ok,5426.0,5426.0,5426.0,0.0,5426.0
1131,0.029498695,1584476340000,ok,5424.0,5423.5,5424.0,160.0,5423.5
1132,0.671523577,1584476400000,ok,5420.5,5420.5,5421.0,3640.0,5421.0
1133,1.50857919,1584476460000,ok,5422.5,5422.5,5431.5,8190.0,5426.0
1134,0.051608321,1584476520000,ok,5427.0,5424.5,5427.0,280.0,5424.5
1135,0.044220617000000004,1584476580000,ok,5425.0,5425.0,5430.5,240.0,5430.5
1136,0.06445028,1584476640000,ok,5431.0,5429.0,5431.0,350.0,5429.0
1137,0.07552731200000001,1584476700000,ok,5428.5,5428.5,5428.5,410.0,5428.5
1138,4.420641584999999,1584476760000,ok,5429.0,5429.0,5436.0,24000.0,5436.0
1139,0.5203887800000001,1584476820000,ok,5436.5,5436.5,5441.0,2830.0,5441.0
1140,0.12688727,1584476880000,ok,5440.5,5434.5,5440.5,690.0,5437.0
1141,0.46813970800000004,1584476940000,ok,5437.0,5437.0,5453.0,2550.0,5448.0
1142,0.15050722599999997,1584477000000,ok,5448.0,5445.0,5451.0,820.0,5448.5
1143,0.5409730359999999,1584477060000,ok,5448.5,5448.5,5456.0,2950.0,5456.0
1144,0.17589499600000005,1584477120000,ok,5456.0,5456.0,5460.5,960.0,5460.5
1145,0.606583814,1584477180000,ok,5460.5,5453.5,5466.0,3310.0,5453.5
1146,0.48755095800000015,1584477240000,ok,5454.5,5454.5,5461.0,2660.0,5461.0
1147,2.5124115250000005,1584477300000,ok,5461.5,5461.5,5483.0,13750.0,5476.0
1148,0.3246789590000001,1584477360000,ok,5480.0,5478.5,5486.0,1780.0,5483.0
1149,4.381702981000002,1584477420000,ok,5480.5,5480.5,5487.0,24040.0,5484.0
1150,0.8399778729999998,1584477480000,ok,5483.5,5483.5,5512.0,4620.0,5505.0
1151,17.541110716999995,1584477540000,ok,5505.0,5488.5,5530.0,96620.0,5495.0
1152,14.743286663999996,1584477600000,ok,5493.0,5476.0,5499.0,80850.0,5476.0
1153,36.996317385,1584477660000,ok,5476.5,5474.5,5483.5,202610.0,5475.0
1154,10.537675273,1584477720000,ok,5477.5,5475.5,5495.5,57780.0,5494.5
1155,0.081929743,1584477780000,ok,5494.0,5490.0,5494.0,450.0,5494.0
1156,0.16023639199999998,1584477840000,ok,5493.0,5488.5,5493.0,880.0,5492.5
1157,0.141983354,1584477900000,ok,5492.5,5492.5,5501.0,780.0,5501.0
1158,0.257894062,1584477960000,ok,5502.0,5502.0,5508.0,1420.0,5505.0
1159,0.019980018000000002,1584478020000,ok,5505.5,5505.5,5505.5,110.0,5505.5
1160,0.076264282,1584478080000,ok,5504.5,5504.5,5512.0,420.0,5512.0
1161,2.353969597,1584478140000,ok,5512.0,5493.0,5512.0,12950.0,5502.0
1162,0.38554300300000005,1584478200000,ok,5498.0,5496.5,5500.5,2120.0,5500.5
1163,0.639158595,1584478260000,ok,5500.5,5500.5,5510.5,3520.0,5508.5
1164,7.342008676000001,1584478320000,ok,5508.5,5506.5,5511.0,40430.0,5508.0
1165,0.12168642599999997,1584478380000,ok,5507.0,5504.5,5507.0,670.0,5506.5
1166,37.292365634999996,1584478440000,ok,5504.0,5492.5,5504.0,204830.0,5496.0
1167,0.47301738299999996,1584478500000,ok,5496.0,5492.5,5498.0,2600.0,5492.5
1168,0.240290624,1584478560000,ok,5492.0,5490.0,5504.5,1320.0,5504.5
1169,1.0117790780000002,1584478620000,ok,5504.5,5504.5,5506.0,5570.0,5506.0
1170,0.248820626,1584478680000,ok,5506.0,5504.5,5508.5,1370.0,5508.5
1171,0.6778497840000001,1584478740000,ok,5509.0,5500.5,5509.0,3730.0,5504.5
1172,0.018176534,1584478800000,ok,5500.5,5500.5,5508.0,100.0,5508.0
1173,0.0,1584478860000,ok,5508.0,5508.0,5508.0,0.0,5508.0
1174,0.0,1584478920000,ok,5508.0,5508.0,5508.0,0.0,5508.0
1175,0.001818182,1584478980000,ok,5500.0,5500.0,5500.0,10.0,5500.0
1176,0.0,1584479040000,ok,5500.0,5500.0,5500.0,0.0,5500.0
1177,10.445226531000003,1584479100000,ok,5500.0,5498.5,5542.5,57560.0,5542.5
1178,12.455367792000008,1584479160000,ok,5542.5,5541.5,5580.5,69260.0,5564.0
1179,0.08442338600000002,1584479220000,ok,5560.5,5560.5,5572.0,470.0,5572.0
1180,22.295536558999995,1584479280000,ok,5573.0,5573.0,5596.5,124450.0,5575.0
1181,34.139518131999985,1584479340000,ok,5575.0,5546.0,5575.0,189660.0,5546.0
1182,27.163270966000002,1584479400000,ok,5545.0,5492.5,5545.0,149570.0,5500.0
1183,39.303986271999996,1584479460000,ok,5496.0,5450.0,5496.0,215020.0,5472.5
1184,1.648919327,1584479520000,ok,5474.5,5474.5,5485.5,9040.0,5483.5
1185,0.45837598200000007,1584479580000,ok,5483.5,5471.5,5485.5,2510.0,5471.5
1186,0.23584208700000003,1584479640000,ok,5468.0,5468.0,5478.0,1290.0,5478.0
1187,1.1370262320000002,1584479700000,ok,5478.0,5478.0,5481.5,6230.0,5480.5
1188,0.168002209,1584479760000,ok,5480.0,5469.5,5480.0,920.0,5469.5
1189,36.357036605,1584479820000,ok,5469.0,5451.0,5469.0,198420.0,5452.0
1190,38.774461578,1584479880000,ok,5450.5,5436.5,5450.5,211200.0,5449.0
1191,0.09369193399999998,1584479940000,ok,5445.5,5440.5,5445.5,510.0,5440.5
1192,0.21353338000000002,1584480000000,ok,5440.5,5428.0,5440.5,1160.0,5428.0
1193,18.267064912000002,1584480060000,ok,5426.5,5426.5,5458.5,99670.0,5458.5
1194,19.022835234,1584480120000,ok,5458.5,5449.5,5458.5,103670.0,5454.5
1195,18.903748784,1584480180000,ok,5455.5,5455.5,5472.5,103430.0,5472.5
1196,0.12230248000000002,1584480240000,ok,5472.5,5472.5,5484.5,670.0,5484.5
1197,18.018813949000002,1584480300000,ok,5485.0,5478.5,5487.5,98860.0,5478.5
1198,18.17804671,1584480360000,ok,5479.0,5473.5,5479.0,99500.0,5473.5
1199,3.86767743,1584480420000,ok,5474.0,5463.5,5474.0,21170.0,5463.5
1200,20.581300747999997,1584480480000,ok,5462.5,5460.0,5464.5,112460.0,5460.5
1201,18.406689589,1584480540000,ok,5461.5,5459.0,5469.5,100670.0,5468.0
1202,1.146243379,1584480600000,ok,5468.0,5468.0,5479.0,6270.0,5479.0
1203,0.111287909,1584480660000,ok,5479.0,5479.0,5483.5,610.0,5483.0
1204,17.927077164,1584480720000,ok,5484.0,5484.0,5485.5,98330.0,5485.0
1205,0.016409717,1584480780000,ok,5485.0,5484.0,5485.0,90.0,5484.0
1206,0.06384182199999999,1584480840000,ok,5483.5,5481.0,5483.5,350.0,5482.0
1207,0.07112029800000001,1584480900000,ok,5482.5,5482.5,5484.5,390.0,5484.5
1208,0.9206631730000003,1584480960000,ok,5487.5,5487.5,5519.5,5060.0,5519.5
1209,3.8011647390000003,1584481020000,ok,5520.0,5520.0,5522.0,20990.0,5522.0
1210,0.199485872,1584481080000,ok,5522.5,5509.0,5522.5,1100.0,5512.5
1211,0.219444051,1584481140000,ok,5513.0,5513.0,5514.0,1210.0,5514.0
1212,35.975262282,1584481200000,ok,5512.0,5507.5,5512.0,198200.0,5511.0
1213,0.8152033330000001,1584481260000,ok,5508.0,5496.0,5508.0,4490.0,5496.0
1214,1.156581482,1584481320000,ok,5494.0,5481.0,5494.0,6340.0,5482.0
1215,0.716564107,1584481380000,ok,5482.5,5482.5,5487.5,3930.0,5483.5
1216,0.140324948,1584481440000,ok,5482.5,5482.5,5493.0,770.0,5493.0
1217,17.936842121,1584481500000,ok,5494.0,5494.0,5505.5,98750.0,5505.5
1218,17.843357954,1584481560000,ok,5505.5,5505.5,5510.0,98300.0,5509.0
1219,0.15066288899999997,1584481620000,ok,5510.0,5505.5,5510.0,830.0,5505.5
1220,0.029053931999999998,1584481680000,ok,5507.0,5507.0,5507.0,160.0,5507.0
1221,0.016342507,1584481740000,ok,5507.0,5507.0,5508.0,90.0,5508.0
1222,0.05993462100000001,1584481800000,ok,5508.0,5503.5,5508.0,330.0,5503.5
1223,6.932427748999998,1584481860000,ok,5500.0,5488.5,5500.0,38090.0,5488.5
1224,18.047226564999995,1584481920000,ok,5488.0,5476.5,5488.0,98900.0,5477.5
1225,17.985585303999994,1584481980000,ok,5477.5,5477.5,5496.5,98740.0,5491.5
1226,3.7254778019999994,1584482040000,ok,5488.0,5479.5,5488.0,20420.0,5482.0
1227,0.03282741799999999,1584482100000,ok,5483.5,5480.0,5484.0,180.0,5480.0
1228,0.09298904300000001,1584482160000,ok,5480.0,5480.0,5489.0,510.0,5486.5
1229,0.122255302,1584482220000,ok,5484.0,5476.5,5484.0,670.0,5482.5
1230,0.060163091,1584482280000,ok,5484.0,5484.0,5487.0,330.0,5487.0
1231,3.543349693000001,1584482340000,ok,5488.0,5488.0,5492.5,19460.0,5492.5
1232,33.658874229000006,1584482400000,ok,5493.0,5493.0,5609.5,187250.0,5609.5
1233,0.0,1584482460000,ok,5609.5,5609.5,5609.5,0.0,5609.5
1234,0.0,1584482520000,ok,5609.5,5609.5,5609.5,0.0,5609.5
1235,0.0,1584482580000,ok,5609.5,5609.5,5609.5,0.0,5609.5
1236,0.0,1584482640000,ok,5609.5,5609.5,5609.5,0.0,5609.5
1237,16.145337615,1584482700000,ok,5612.0,5467.5,5612.0,89260.0,5467.5
1238,0.15899931799999997,1584482760000,ok,5464.5,5464.5,5476.5,870.0,5476.5
1239,2.293640860000001,1584482820000,ok,5479.0,5471.0,5480.0,12560.0,5474.0
1240,0.08396475899999999,1584482880000,ok,5476.0,5475.5,5479.5,460.0,5475.5
1241,1.13348733,1584482940000,ok,5472.0,5472.0,5479.5,6210.0,5479.5
1242,0.255566752,1584483000000,ok,5479.0,5471.5,5479.0,1400.0,5471.5
1243,1.5931965619999995,1584483060000,ok,5468.5,5468.5,5476.5,8720.0,5471.5
1244,4.5921266680000015,1584483120000,ok,5468.5,5464.5,5468.5,25110.0,5466.0
1245,4.343066528,1584483180000,ok,5465.5,5448.5,5465.5,23700.0,5452.0
1246,0.056815669,1584483240000,ok,5454.0,5454.0,5458.5,310.0,5458.0
1247,0.7456170930000002,1584483300000,ok,5458.0,5452.5,5465.5,4070.0,5459.5
1248,0.532993132,1584483360000,ok,5456.5,5456.5,5461.5,2910.0,5459.5
1249,4.072996206,1584483420000,ok,5456.0,5455.5,5458.0,22230.0,5458.0
1250,0.06969637100000001,1584483480000,ok,5458.0,5448.5,5458.0,380.0,5452.5
1251,0.062317726000000004,1584483540000,ok,5454.5,5454.5,5456.5,340.0,5454.5
1252,4.00570457,1584483600000,ok,5452.5,5443.5,5455.5,21810.0,5443.5
1253,1.0333098139999997,1584483660000,ok,5440.0,5434.5,5442.5,5620.0,5442.5
1254,0.227463157,1584483720000,ok,5443.5,5443.5,5455.5,1240.0,5451.5
1255,0.5376704910000002,1584483780000,ok,5451.0,5439.0,5452.5,2930.0,5441.5
1256,0.172622383,1584483840000,ok,5443.5,5436.5,5449.5,940.0,5447.5
1257,0.10634857700000001,1584483900000,ok,5446.0,5446.0,5457.5,580.0,5457.5
1258,0.11730694300000001,1584483960000,ok,5457.5,5452.5,5459.5,640.0,5453.0
1259,0.11535932399999999,1584484020000,ok,5456.0,5456.0,5465.5,630.0,5465.5
1260,0.089675558,1584484080000,ok,5466.5,5461.5,5466.5,490.0,5461.5
1261,0.0,1584484140000,ok,5461.5,5461.5,5461.5,0.0,5461.5
1262,0.243976021,1584484200000,ok,5460.0,5448.0,5460.0,1330.0,5452.0
1263,0.0275413,1584484260000,ok,5448.0,5444.0,5448.0,150.0,5444.0
1264,0.338228202,1584484320000,ok,5443.5,5440.0,5443.5,1840.0,5440.0
1265,0.11188613800000001,1584484380000,ok,5441.0,5441.0,5458.0,610.0,5458.0
1266,2.450846698,1584484440000,ok,5458.5,5458.5,5466.0,13390.0,5464.0
1267,2.147834255,1584484500000,ok,5460.0,5456.0,5464.0,11720.0,5464.0
1268,0.12252425100000001,1584484560000,ok,5464.5,5464.5,5470.0,670.0,5469.0
1269,7.006601569999999,1584484620000,ok,5468.5,5468.5,5485.5,38350.0,5484.5
1270,0.056540925000000006,1584484680000,ok,5486.0,5476.0,5486.0,310.0,5476.0
1271,0.08211032099999999,1584484740000,ok,5476.0,5476.0,5484.0,450.0,5484.0
1272,0.29754657799999995,1584484800000,ok,5484.0,5476.5,5484.0,1630.0,5477.5
1273,0.34765497100000003,1584484860000,ok,5476.0,5464.5,5476.0,1900.0,5469.5
1274,1.1365760680000003,1584484920000,ok,5471.5,5471.5,5479.5,6220.0,5479.5
1275,2.3245762660000002,1584484980000,ok,5477.0,5476.0,5482.5,12730.0,5482.5
1276,0.06927902799999998,1584485040000,ok,5483.0,5483.0,5486.5,380.0,5483.5
1277,0.2824835919999999,1584485100000,ok,5480.5,5480.5,5490.5,1550.0,5486.0
1278,0.123946239,1584485160000,ok,5484.5,5484.5,5489.0,680.0,5487.5
