,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
51,4.2e-06,1556776800,4.2e-06,4.2e-06,4.2e-06,0.0,0.0,4.2e-06,0.006717650000000036,0.0078005384615384915,0.024183023235294122,4.196666666666662e-06,4.215384615384617e-06,4.24411764705882e-06
52,4.18e-06,1556784000,4.2e-06,4.18e-06,4.2e-06,31666.87711879,0.13237884,4.18e-06,0.05024234333333338,0.017950603076923106,0.014486755000000006,4.193333333333329e-06,4.2076923076923085e-06,4.243235294117645e-06
53,4.2e-06,1556791200,4.2e-06,4.18e-06,4.18e-06,434.21456405,0.001816,4.18e-06,0.044731613333333385,0.01798801000000003,0.0144541305882353,4.193333333333329e-06,4.205384615384616e-06,4.243235294117645e-06
54,4.17e-06,1556798400,4.2e-06,4.17e-06,4.2e-06,720.51734038,0.00301564,4.18e-06,0.04573682666666671,0.017839809230769256,0.014483898823529419,4.1833333333333286e-06,4.203076923076924e-06,4.241764705882351e-06
55,4.13e-06,1556805600,4.16e-06,4.13e-06,4.16e-06,1573.62773589,0.00653386,4.15e-06,0.0037885000000000466,0.017618910000000026,0.012024634117647065,4.166666666666662e-06,4.196153846153847e-06,4.237941176470586e-06
56,4.13e-06,1556812800,4.21e-06,4.13e-06,4.13e-06,3200.75180189,0.01325686,4.14e-06,0.007602120000000048,0.018624183076923102,0.012252767941176477,4.143333333333328e-06,4.191538461538462e-06,4.235294117647057e-06
57,4.13e-06,1556820000,4.13e-06,4.13e-06,4.13e-06,0.0,0.0,4.13e-06,0.0065969066666667145,0.017364773076923103,0.011631950882352946,4.129999999999995e-06,4.183076923076924e-06,4.234117647058821e-06
58,4.13e-06,1556827200,4.13e-06,4.13e-06,4.13e-06,0.0,0.0,4.13e-06,0.0044189533333333815,0.017326010000000027,0.009973002058823534,4.129999999999995e-06,4.174615384615386e-06,4.230588235294116e-06
59,4.18e-06,1556834400,4.18e-06,4.18e-06,4.18e-06,101.52611905,0.00042437,4.18e-06,0.00014145666666671476,0.014919444615384645,0.0091164955882353,4.146666666666662e-06,4.172307692307693e-06,4.227941176470586e-06
60,4.17e-06,1556841600,4.17e-06,4.17e-06,4.17e-06,123.18381821,0.00051367,4.17e-06,0.0003126800000000481,0.014958957692307722,0.009101065294117652,4.159999999999995e-06,4.169230769230771e-06,4.225588235294116e-06
61,4.18e-06,1556848800,4.18e-06,4.18e-06,4.18e-06,503.21291866,0.00210342,4.18e-06,0.001013820000000048,0.013861200769230798,0.009146902941176477,4.1766666666666625e-06,4.16846153846154e-06,4.222352941176469e-06
62,4.13e-06,1556856000,4.13e-06,4.13e-06,4.13e-06,96.52420944,0.00039864,4.13e-06,0.0010052433333333814,0.013753037692307723,0.009158627647058831,4.159999999999995e-06,4.163846153846155e-06,4.217647058823527e-06
63,4.03e-06,1556863200,4.11e-06,4.03e-06,4.11e-06,145684.94955404,0.58978204,4.04e-06,0.19742803333333336,0.05770948769230773,0.026505158235294122,4.113333333333329e-06,4.150769230769232e-06,4.209999999999998e-06
64,4.04e-06,1556870400,4.05e-06,3.93e-06,4.03e-06,44463.97513741,0.17842887,4.01e-06,0.25620318333333336,0.07143478538461542,0.0317530661764706,4.066666666666663e-06,4.13846153846154e-06,4.202647058823527e-06
65,4.07e-06,1556877600,4.07e-06,4.06e-06,4.07e-06,15404.66748768,0.06269674,4.06e-06,0.2769692166666667,0.06607462384615388,0.03359708794117648,4.046666666666663e-06,4.130000000000002e-06,4.196176470588233e-06
66,4.05e-06,1556884800,4.06e-06,4.05e-06,4.06e-06,50.79192707,0.00020596,4.05e-06,0.08044385666666669,0.06595077461538465,0.0336031455882353,4.05333333333333e-06,4.11846153846154e-06,4.189117647058821e-06
67,3.97e-06,1556892000,4.01e-06,3.97e-06,4.01e-06,54096.54243797,0.21485918,3.97e-06,0.09258729333333338,0.08224643153846155,0.03992253323529412,4.029999999999996e-06,4.103076923076925e-06,4.179705882352939e-06
68,3.99e-06,1556899200,3.99e-06,3.98e-06,3.98e-06,3204.01297661,0.01275863,3.98e-06,0.0759412566666667,0.08272526000000001,0.04029778705882353,4.0033333333333294e-06,4.092307692307694e-06,4.170882352941174e-06
69,3.96e-06,1556906400,4e-06,3.96e-06,4e-06,1725.09596064,0.00688553,3.99e-06,0.07816778000000003,0.0822351576923077,0.040090777647058824,3.973333333333329e-06,4.079230769230771e-06,4.1608823529411745e-06
70,3.97e-06,1556913600,3.97e-06,3.97e-06,3.97e-06,2550.49339524,0.01012545,3.97e-06,0.009923203333333372,0.08301403846153847,0.0400192205882353,3.973333333333329e-06,4.066923076923078e-06,4.152352941176469e-06
71,3.97e-06,1556920800,3.97e-06,3.97e-06,3.97e-06,1810.40419143,0.0071873,3.97e-06,0.008066093333333371,0.08356690769230771,0.04021138882352942,3.966666666666663e-06,4.0546153846153855e-06,4.142941176470587e-06
72,3.95e-06,1556928000,3.97e-06,3.93e-06,3.97e-06,8349.55077807,0.03285223,3.93e-06,0.016721660000000037,0.08606135846153848,0.040518536176470596,3.96333333333333e-06,4.0369230769230776e-06,4.133235294117645e-06
73,4.01e-06,1556935200,4.01e-06,3.97e-06,3.97e-06,19100.48960915,0.07658988,4e-06,0.03887647000000004,0.09191337461538464,0.04275859147058824,3.976666666666663e-06,4.024615384615385e-06,4.125294117647057e-06
74,3.98e-06,1556942400,3.98e-06,3.96e-06,3.96e-06,183.37806849,0.00072676,3.96e-06,0.03672295666666671,0.09180747769230771,0.04274085764705883,3.979999999999996e-06,4.00923076923077e-06,4.117941176470586e-06
75,3.89e-06,1556949600,3.96e-06,3.89e-06,3.96e-06,14418.46401455,0.05624893,3.9e-06,0.0445218566666667,0.09610365384615387,0.04424987764705883,3.959999999999996e-06,3.990769230769231e-06,4.108823529411763e-06
76,3.87e-06,1556956800,3.92e-06,3.87e-06,3.92e-06,4678.82192878,0.01819432,3.88e-06,0.02505667000000004,0.05213536769230772,0.044508370882352946,3.9133333333333295e-06,3.978461538461539e-06,4.098529411764704e-06
77,3.88e-06,1556964000,3.92e-06,3.85e-06,3.92e-06,2899.88636338,0.01118311,3.85e-06,0.028542120000000035,0.03927030923076927,0.04483174735294118,3.879999999999997e-06,3.9661538461538465e-06,4.08941176470588e-06
78,3.91e-06,1556971200,3.91e-06,3.85e-06,3.88e-06,4040.36715618,0.01567484,3.87e-06,0.015017423333333368,0.03565324000000003,0.04481123294117647,3.886666666666664e-06,3.953846153846155e-06,4.079705882352939e-06
79,3.89e-06,1556978400,3.92e-06,3.89e-06,3.9e-06,499.82173155,0.0019536,3.9e-06,0.009603850000000034,0.035787673846153875,0.04485387058823529,3.8933333333333305e-06,3.941538461538462e-06,4.06941176470588e-06
80,3.93e-06,1556985600,3.93e-06,3.93e-06,3.93e-06,289.50892777,0.00113777,3.93e-06,0.0062554033333333675,0.01934756538461541,0.04395469558823529,3.909999999999997e-06,3.938461538461539e-06,4.061176470588233e-06
81,3.92e-06,1556992800,3.92e-06,3.91e-06,3.91e-06,2700.53245211,0.01058525,3.91e-06,0.004558873333333367,0.019180382307692333,0.044266026470588235,3.91333333333333e-06,3.933076923076923e-06,4.052647058823528e-06
82,3.86e-06,1557000000,3.86e-06,3.85e-06,3.85e-06,210.72771422,0.00081233,3.85e-06,0.004178450000000034,0.018713213076923106,0.04380832264705882,3.903333333333331e-06,3.925384615384615e-06,4.042941176470587e-06
83,3.84e-06,1557007200,3.84e-06,3.84e-06,3.84e-06,83.62252603,0.00032111,3.84e-06,0.0039062300000000335,0.017959033076923106,0.04376468588235294,3.873333333333331e-06,3.915384615384615e-06,4.032647058823527e-06
84,3.84e-06,1557014400,3.84e-06,3.84e-06,3.84e-06,110.21614583,0.00042322,3.84e-06,0.0005188866666667007,0.01743871923076926,0.04323748088235294,3.846666666666664e-06,3.905384615384615e-06,4.02205882352941e-06
85,3.84e-06,1557021600,3.84e-06,3.84e-06,3.84e-06,0.0,0.0,3.84e-06,0.000248110000000034,0.014911624615384643,0.04323748088235294,3.839999999999997e-06,3.896923076923076e-06,4.011470588235292e-06
86,3.84e-06,1557028800,3.85e-06,3.84e-06,3.84e-06,110.0470441,0.00042299,3.84e-06,0.00028207000000003403,0.009052633076923104,0.03935642647058823,3.839999999999997e-06,3.883846153846153e-06,4.0014705882352915e-06
87,3.86e-06,1557036000,3.86e-06,3.86e-06,3.86e-06,26.83482382,0.00010358,3.86e-06,0.00017552333333336736,0.009004696153846182,0.03930606117647058,3.846666666666664e-06,3.874615384615384e-06,3.9914705882352925e-06
88,3.84e-06,1557043200,3.87e-06,3.84e-06,3.87e-06,125.70552729,0.00048395,3.84e-06,0.000336840000000034,0.004715082307692335,0.039231599705882345,3.846666666666664e-06,3.87076923076923e-06,3.981764705882351e-06
89,3.82e-06,1557050400,3.84e-06,3.82e-06,3.84e-06,405.54609953,0.00155229,3.82e-06,0.0007132733333333674,0.003434926153846181,0.03908508294117646,3.839999999999997e-06,3.866923076923077e-06,3.972647058823527e-06
90,3.82e-06,1557057600,3.82e-06,3.82e-06,3.82e-06,84.39790576,0.0003224,3.82e-06,0.0007862133333333674,0.0025994869230769506,0.03870465764705881,3.826666666666664e-06,3.862307692307692e-06,3.963529411764703e-06
91,3.85e-06,1557064800,3.85e-06,3.8e-06,3.8e-06,3282.0,0.0125316,3.81e-06,0.004802096666666701,0.0023576992307692587,0.03907323411764704,3.829999999999996e-06,3.857692307692307e-06,3.955294117647057e-06
