,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
164,6.30132872,1560686400,6.30132872,6.23759205,6.23759205,454.03051606,2852.05794527,6.28164373,1,1,1,1,0.9898852015452385,1.0102181530130685
165,6.3703497,1560693600,6.3703497,6.27162568,6.287,134.50860896,846.01942008,6.28970462,1,1,1,1,0.9869159930105563,1.015741376325253
166,6.39,1560700800,6.45,6.29054723,6.3701055,2653.62559149,16949.35062644,6.38724267,1,1,1,1,0.9968866197183099,1.0253479966320833
167,6.33763408,1560708000,6.39,6.30725557,6.39,1793.42648374,11426.37436967,6.37125328,1,1,1,1,1.008262692250607,1.0131189277304011
168,6.48584,1560715200,6.49000002,6.32616745,6.4,2957.87717773,18978.8511689,6.41637567,1,1,1,1,0.98676501424642,1.0258976025049733
169,6.7,1560722400,6.7,6.45,6.48584,5295.28321472,34851.77069005,6.5816632,1,1,1,1,0.9680358208955223,1.0387596899224807
170,6.64,1560729600,6.82863166,6.64,6.72864496,3611.84680179,24243.21241377,6.71213751,1,1,1,1,1.0133501445783133,1.0284083825301205
171,6.58151633,1560736800,6.61251666,6.55511895,6.61251666,55.59904582,367.1551588,6.60362337,1,1,1,1,1.004710210906671,1.0087561660494353
172,6.46804564,1560744000,6.58995611,6.46804564,6.56707771,567.9716848,3717.9504072,6.54601366,1,1,1,1,1.0153109726665444,1.0188481153017963
173,6.58298736,1560751200,6.59511179,6.46804564,6.46804566,391.80161011,2537.39657712,6.47622804,1,1,1,1,0.9825395836701105,1.0196452154286284
174,6.57887707,1560758400,6.57887707,6.52283781,6.54278929,896.9198484,5885.76415378,6.56219634,1,1,1,1,0.9945145988265137,1.0085912392170915
175,6.811,1560765600,7.0,6.6271629,6.65086145,22697.22146026,155232.10779076,6.83925598,1,1,1,1,0.9764882469534576,1.0562589309521877
176,6.8246,1560772800,6.93235415,6.70573614,6.798,3277.82700931,22204.49643369,6.7741514,1,1,1,1,0.9961023356680244,1.03379465061982
177,6.65598167,1560780000,6.77580281,6.65598167,6.75000002,994.46971736,6650.86963296,6.68785536,1,1,1,1,1.0141253919649091,1.0180020237345395
178,6.76244307,1560787200,6.8246,6.75980979,6.82459999,2316.44463375,15779.27232514,6.81184954,1,1,1,1,1.0091914888386633,1.009584620279678
179,6.93147307,1560794400,6.99903101,6.81777539,6.823,1925.71112316,13283.58687692,6.89801638,1,1,1,1,0.9843506468387679,1.0265857423619231
180,7.04914306,1560801600,7.09749767,6.94882872,6.94882872,241.282395,1689.41671909,7.00182339,1,1,1,1,0.9857692858342983,1.0213948214858288
181,6.989,1560808800,7.06832413,6.93534127,7.04261647,999.31630237,6995.17420402,6.99996006,1,1,1,1,1.007671551008728,1.019174667088877
182,6.85,1560816000,7.00000009,6.85,6.98152455,490.69297045,3403.12126939,6.93533731,1,1,1,1,1.0192006642335767,1.0218978233576643
183,6.798,1560823200,6.95447748,6.798,6.86630132,197.63315278,1354.00177577,6.85108625,1,1,1,1,1.0100472668431892,1.0230181641659313
184,6.70027493,1560830400,6.93838407,6.70027493,6.93838406,27.90436795,188.48497528,6.75467638,1,1,1,1,1.0355372178735358,1.035537219366012
185,6.63565002,1560837600,6.70100001,6.54743941,6.70027511,1422.74972367,9383.09035902,6.59503931,1,1,1,1,1.0097390745149637,1.0234535350973182
