,index,date,open,high,low,close,volume,std_close,std_high,std_low,std_open,avg_vol_3
862,862,1582484400000,0.0614,0.0623,0.0613,0.0613,177303.8,0.9839486356340289,1.0,0.9839486356340289,0.985553772070626,1
863,863,1582488000000,0.0613,0.0616,0.0611,0.0612,211591.8,0.9935064935064934,1.0,0.9918831168831169,0.9951298701298701,1
864,864,1582491600000,0.0612,0.0623,0.0611,0.0612,104596.8,0.9823434991974317,1.0,0.9807383627608347,0.9823434991974317,1
865,865,1582495200000,0.0612,0.0614,0.061,0.0612,32163.7,0.9967426710097719,1.0,0.9934853420195439,0.9967426710097719,1
866,866,1582498800000,0.0621,0.0621,0.0614,0.0618,34647.0,0.9951690821256038,1.0,0.9887278582930757,1.0,1
867,867,1582502400000,0.0618,0.0622,0.0616,0.0619,96407.9,0.995176848874598,1.0,0.9903536977491962,0.9935691318327975,0
868,868,1582506000000,0.0619,0.0619,0.0612,0.0615,4479.5,0.9935379644588046,1.0,0.9886914378029079,1.0,1
869,869,1582509600000,0.0612,0.0616,0.0595,0.0597,477730.7,0.9691558441558442,1.0,0.9659090909090908,0.9935064935064934,0
870,870,1582513200000,0.0596,0.0598,0.0593,0.0597,23835.7,0.9983277591973245,1.0,0.9916387959866221,0.9966555183946488,1
871,871,1582516800000,0.0594,0.0597,0.0593,0.0595,118540.3,0.9966499162479061,1.0,0.9932998324958123,0.9949748743718593,1
872,872,1582520400000,0.0595,0.06,0.0594,0.06,72405.6,1.0,1.0,0.9900000000000001,0.9916666666666667,0
873,873,1582524000000,0.0598,0.0599,0.0595,0.0597,15427.2,0.996661101836394,1.0,0.9933222036727879,0.998330550918197,1
874,874,1582527600000,0.0593,0.0593,0.0589,0.059,100256.6,0.9949409780775716,1.0,0.9932546374367622,1.0,0
875,875,1582531200000,0.0597,0.0599,0.0597,0.0599,2143.6,1.0,1.0,0.996661101836394,0.996661101836394,1
876,876,1582534800000,0.0595,0.0595,0.0595,0.0595,5370.5,1.0,1.0,1.0,1.0,1
877,877,1582538400000,0.0594,0.0594,0.0594,0.0594,455.4,1.0,1.0,1.0,1.0,1
878,878,1582542000000,0.0601,0.0601,0.0597,0.0599,28037.2,0.9966722129783694,1.0,0.9933444259567388,1.0,0
879,879,1582545600000,0.0599,0.0605,0.0597,0.0597,165629.9,0.9867768595041323,1.0,0.9867768595041323,0.9900826446280993,0
880,880,1582549200000,0.0599,0.0599,0.0599,0.0599,67698.1,1.0,1.0,1.0,1.0,1
881,881,1582552800000,0.0599,0.0599,0.0595,0.0597,142518.4,0.996661101836394,1.0,0.9933222036727879,1.0,0
882,882,1582556400000,0.0598,0.0599,0.0592,0.0592,30065.0,0.988313856427379,1.0,0.988313856427379,0.998330550918197,1
883,883,1582560000000,0.0597,0.0597,0.059,0.059,34518.1,0.9882747068676716,1.0,0.9882747068676716,1.0,1
884,884,1582563600000,0.0589,0.0589,0.0582,0.0582,46025.7,0.9881154499151104,1.0,0.9881154499151104,1.0,0
885,885,1582567200000,0.0582,0.0584,0.0573,0.0582,230864.5,0.9965753424657534,1.0,0.9811643835616438,0.9965753424657534,0
886,886,1582570800000,0.0587,0.0589,0.0583,0.0583,36152.0,0.9898132427843802,1.0,0.9898132427843802,0.9966044142614601,1
887,887,1582574400000,0.0582,0.0585,0.058,0.0582,24509.5,0.9948717948717949,1.0,0.9914529914529915,0.9948717948717949,1
888,888,1582578000000,0.0582,0.0582,0.058,0.0582,9091.3,1.0,1.0,0.9965635738831615,1.0,1
889,889,1582581600000,0.0583,0.059,0.0583,0.0586,68157.0,0.9932203389830508,1.0,0.988135593220339,0.988135593220339,0
890,890,1582585200000,0.0586,0.0586,0.0586,0.0586,0.0,1.0,1.0,1.0,1.0,1
891,891,1582588800000,0.0589,0.0589,0.0582,0.0585,95896.2,0.9932088285229203,1.0,0.9881154499151104,1.0,0
892,892,1582592400000,0.0583,0.0589,0.0578,0.0578,465063.2,0.9813242784380305,1.0,0.9813242784380305,0.9898132427843802,0
893,893,1582596000000,0.058,0.0583,0.0577,0.0583,16629.1,1.0,1.0,0.9897084048027445,0.9948542024013723,1
894,894,1582599600000,0.0579,0.0583,0.0577,0.0577,197903.3,0.9897084048027445,1.0,0.9897084048027445,0.9931389365351629,1
895,895,1582603200000,0.0578,0.0579,0.0575,0.0577,86629.9,0.996545768566494,1.0,0.9930915371329879,0.9982728842832469,1
896,896,1582606800000,0.0577,0.0577,0.0571,0.0571,103013.5,0.9896013864818024,1.0,0.9896013864818024,1.0,1
897,897,1582610400000,0.0572,0.0572,0.0565,0.0571,531293.1,0.9982517482517482,1.0,0.9877622377622378,1.0,0
898,898,1582614000000,0.057,0.057,0.0565,0.0568,23548.3,0.9964912280701754,1.0,0.9912280701754386,1.0,1
899,899,1582617600000,0.0573,0.0574,0.0572,0.0572,11065.4,0.9965156794425087,1.0,0.9965156794425087,0.9982578397212543,1
900,900,1582621200000,0.0577,0.0579,0.0577,0.0579,12192.3,1.0,1.0,0.996545768566494,0.996545768566494,1
901,901,1582624800000,0.0577,0.0578,0.0577,0.0578,5226.2,1.0,1.0,0.9982698961937717,0.9982698961937717,1
902,902,1582628400000,0.058,0.0587,0.0579,0.0587,7252.4,1.0,1.0,0.9863713798977853,0.9880749574105622,1
903,903,1582632000000,0.059,0.059,0.0585,0.0588,34109.3,0.9966101694915255,1.0,0.9915254237288137,1.0,0
904,904,1582635600000,0.0585,0.0585,0.0583,0.0583,182203.0,0.9965811965811965,1.0,0.9965811965811965,1.0,0
905,905,1582639200000,0.0581,0.0595,0.0571,0.0574,1898628.5,0.9647058823529412,1.0,0.9596638655462185,0.9764705882352941,0
906,906,1582642800000,0.0571,0.0572,0.0568,0.0568,67820.8,0.993006993006993,1.0,0.993006993006993,0.9982517482517482,1
907,907,1582646400000,0.0568,0.0577,0.0565,0.0565,105791.2,0.9792027729636048,1.0,0.9792027729636048,0.9844020797227037,1
908,908,1582650000000,0.0564,0.0566,0.0562,0.0564,34001.4,0.9964664310954063,1.0,0.9929328621908128,0.9964664310954063,1
909,909,1582653600000,0.0564,0.057,0.0564,0.0569,116303.9,0.9982456140350877,1.0,0.9894736842105263,0.9894736842105263,0
910,910,1582657200000,0.0568,0.0568,0.0564,0.0564,7393.3,0.9929577464788731,1.0,0.9929577464788731,1.0,1
911,911,1582660800000,0.0562,0.0564,0.0562,0.0562,31296.3,0.9964539007092199,1.0,0.9964539007092199,0.9964539007092199,1
912,912,1582664400000,0.0562,0.058,0.056,0.057,2795219.4,0.9827586206896551,1.0,0.9655172413793103,0.9689655172413792,0
913,913,1582668000000,0.057,0.0575,0.057,0.057,241056.0,0.9913043478260869,1.0,0.9913043478260869,0.9913043478260869,1
914,914,1582671600000,0.0567,0.0568,0.0562,0.0565,412787.8,0.9947183098591549,1.0,0.9894366197183098,0.9982394366197183,1
915,915,1582675200000,0.0559,0.0566,0.0557,0.0557,27539.8,0.9840989399293286,1.0,0.9840989399293286,0.9876325088339223,1
916,916,1582678800000,0.0557,0.0557,0.0537,0.0537,462714.2,0.9640933572710951,1.0,0.9640933572710951,1.0,0
917,917,1582682400000,0.0535,0.0539,0.0522,0.0527,449564.9,0.9777365491651204,1.0,0.9684601113172542,0.9925788497217067,0
918,918,1582686000000,0.053,0.053,0.0525,0.0525,221496.9,0.9905660377358491,1.0,0.9905660377358491,1.0,1
919,919,1582689600000,0.0527,0.053,0.0522,0.0529,163623.7,0.9981132075471699,1.0,0.9849056603773586,0.9943396226415094,1
920,920,1582693200000,0.0525,0.0529,0.0523,0.0528,202912.8,0.998109640831758,1.0,0.9886578449905481,0.9924385633270321,0
921,921,1582696800000,0.0528,0.053,0.0525,0.053,123370.5,1.0,1.0,0.9905660377358491,0.9962264150943396,1
922,922,1582700400000,0.0529,0.0529,0.0516,0.0516,67130.3,0.9754253308128544,1.0,0.9754253308128544,1.0,1
923,923,1582704000000,0.0519,0.0519,0.0506,0.0512,206739.4,0.9865125240847784,1.0,0.9749518304431599,1.0,0
924,924,1582707600000,0.052,0.052,0.0509,0.0512,38206.6,0.9846153846153847,1.0,0.9788461538461539,1.0,1
925,925,1582711200000,0.0512,0.0516,0.0512,0.0514,106868.0,0.9961240310077519,1.0,0.992248062015504,0.992248062015504,1
926,926,1582714800000,0.0514,0.0514,0.0509,0.0509,29095.9,0.9902723735408561,1.0,0.9902723735408561,1.0,1
927,927,1582718400000,0.0505,0.0523,0.0505,0.0519,152101.2,0.9923518164435947,1.0,0.965583173996176,0.965583173996176,0
928,928,1582722000000,0.0523,0.0523,0.0509,0.0512,116038.8,0.9789674952198854,1.0,0.9732313575525813,1.0,0
929,929,1582725600000,0.0511,0.0511,0.0475,0.0503,901525.4,0.9843444227005871,1.0,0.9295499021526419,1.0,0
930,930,1582729200000,0.0501,0.0502,0.0491,0.0491,287666.4,0.9780876494023903,1.0,0.9780876494023903,0.9980079681274899,1
931,931,1582732800000,0.0491,0.0491,0.0467,0.0479,596491.4,0.9755600814663952,1.0,0.9511201629327902,1.0,0
932,932,1582736400000,0.0481,0.0486,0.0479,0.0484,278622.6,0.9958847736625515,1.0,0.98559670781893,0.9897119341563786,1
933,933,1582740000000,0.0484,0.0499,0.0484,0.0496,953833.5,0.9939879759519038,1.0,0.969939879759519,0.969939879759519,0
934,934,1582743600000,0.05,0.0503,0.0489,0.0492,286540.2,0.9781312127236581,1.0,0.9721669980119284,0.9940357852882705,1
935,935,1582747200000,0.0493,0.05,0.0492,0.0495,104975.1,0.99,1.0,0.984,0.9859999999999999,1
936,936,1582750800000,0.0495,0.0499,0.049,0.049,105051.4,0.9819639278557115,1.0,0.9819639278557115,0.9919839679358718,1
937,937,1582754400000,0.049,0.0498,0.0485,0.0495,137633.9,0.993975903614458,1.0,0.9738955823293174,0.9839357429718877,0
938,938,1582758000000,0.0495,0.0498,0.0494,0.0494,39303.4,0.9919678714859438,1.0,0.9919678714859438,0.993975903614458,1
939,939,1582761600000,0.0491,0.0492,0.0472,0.0472,438840.5,0.959349593495935,1.0,0.959349593495935,0.9979674796747967,0
940,940,1582765200000,0.047,0.0489,0.0464,0.0484,445859.5,0.9897750511247444,1.0,0.9488752556237219,0.9611451942740287,0
941,941,1582768800000,0.0486,0.0486,0.0479,0.0479,277225.9,0.98559670781893,1.0,0.98559670781893,1.0,1
942,942,1582772400000,0.0479,0.0486,0.0477,0.0486,120004.4,1.0,1.0,0.9814814814814815,0.98559670781893,1
943,943,1582776000000,0.0486,0.0487,0.0482,0.0485,78254.1,0.9958932238193019,1.0,0.9897330595482546,0.9979466119096508,1
944,944,1582779600000,0.0489,0.0493,0.0488,0.0488,152366.1,0.9898580121703855,1.0,0.9898580121703855,0.9918864097363084,0
945,945,1582783200000,0.0497,0.0502,0.0497,0.0502,265536.0,1.0,1.0,0.9900398406374502,0.9900398406374502,0
946,946,1582786800000,0.0505,0.0505,0.0499,0.0499,96024.5,0.9881188118811881,1.0,0.9881188118811881,1.0,1
947,947,1582790400000,0.0508,0.0508,0.0506,0.0506,84990.1,0.9960629921259843,1.0,0.9960629921259843,1.0,1
948,948,1582794000000,0.0504,0.0507,0.0504,0.0506,104835.5,0.9980276134122288,1.0,0.9940828402366864,0.9940828402366864,0
949,949,1582797600000,0.0506,0.0506,0.0506,0.0506,0.0,1.0,1.0,1.0,1.0,1
950,950,1582801200000,0.0505,0.0506,0.0504,0.0506,109316.0,1.0,1.0,0.9960474308300395,0.9980237154150199,0
951,951,1582804800000,0.0506,0.0517,0.0505,0.0505,193639.3,0.97678916827853,1.0,0.97678916827853,0.9787234042553191,0
952,952,1582808400000,0.0503,0.0508,0.0503,0.0508,45196.0,1.0,1.0,0.9901574803149606,0.9901574803149606,1
953,953,1582812000000,0.0508,0.0514,0.0508,0.0512,131647.0,0.9961089494163424,1.0,0.9883268482490272,0.9883268482490272,0
954,954,1582815600000,0.0513,0.0519,0.0512,0.0512,183847.6,0.9865125240847784,1.0,0.9865125240847784,0.9884393063583814,0
955,955,1582819200000,0.0513,0.0522,0.0512,0.0517,140209.3,0.9904214559386973,1.0,0.9808429118773946,0.982758620689655,1
956,956,1582822800000,0.0518,0.0521,0.0511,0.0517,565188.5,0.9923224568138196,1.0,0.980806142034549,0.9942418426103646,0
957,957,1582826400000,0.0516,0.0516,0.0503,0.0509,218286.9,0.9864341085271318,1.0,0.9748062015503876,1.0,1
958,958,1582830000000,0.051,0.0514,0.0505,0.0512,144843.7,0.9961089494163424,1.0,0.9824902723735409,0.9922178988326847,1
959,959,1582833600000,0.0513,0.0513,0.0508,0.051,232923.0,0.9941520467836257,1.0,0.9902534113060428,1.0,0
960,960,1582837200000,0.0513,0.0513,0.0494,0.0499,593583.3,0.9727095516569201,1.0,0.962962962962963,1.0,0
961,961,1582840800000,0.0497,0.0499,0.0488,0.0497,201532.9,0.9959919839679359,1.0,0.9779559118236474,0.9959919839679359,1
962,962,1582844400000,0.05,0.05,0.0495,0.05,124810.3,1.0,1.0,0.99,1.0,1
963,963,1582848000000,0.05,0.0509,0.05,0.0509,125255.9,1.0,1.0,0.9823182711198428,0.9823182711198428,1
964,964,1582851600000,0.0509,0.0511,0.0503,0.0511,177988.3,1.0,1.0,0.9843444227005871,0.9960861056751468,0
965,965,1582855200000,0.0511,0.0513,0.0507,0.0507,168189.3,0.9883040935672516,1.0,0.9883040935672516,0.9961013645224172,0
966,966,1582858800000,0.0508,0.0509,0.0502,0.0502,87860.0,0.9862475442043223,1.0,0.9862475442043223,0.9980353634577602,1
967,967,1582862400000,0.0502,0.0506,0.0499,0.0502,130832.1,0.9920948616600791,1.0,0.9861660079051383,0.9920948616600791,0
968,968,1582866000000,0.0502,0.0502,0.0493,0.0496,70453.2,0.9880478087649401,1.0,0.9820717131474103,1.0,1
969,969,1582869600000,0.05,0.05,0.049,0.049,39785.1,0.98,1.0,0.98,1.0,1
970,970,1582873200000,0.0491,0.0492,0.0484,0.0487,149522.5,0.9898373983739838,1.0,0.9837398373983739,0.9979674796747967,0
971,971,1582876800000,0.0492,0.0494,0.0485,0.0485,24552.4,0.9817813765182186,1.0,0.9817813765182186,0.9959514170040487,1
972,972,1582880400000,0.0485,0.0487,0.0471,0.0474,220966.2,0.973305954825462,1.0,0.9671457905544149,0.9958932238193019,0
973,973,1582884000000,0.0472,0.0478,0.0469,0.0478,121233.8,1.0,1.0,0.9811715481171547,0.9874476987447698,1
974,974,1582887600000,0.048,0.048,0.0474,0.0474,28660.8,0.9874999999999999,1.0,0.9874999999999999,1.0,1
975,975,1582891200000,0.0479,0.048,0.0466,0.0479,332110.6,0.9979166666666666,1.0,0.9708333333333333,0.9979166666666666,0
976,976,1582894800000,0.0482,0.0489,0.0482,0.0486,147735.8,0.9938650306748466,1.0,0.9856850715746421,0.9856850715746421,1
977,977,1582898400000,0.0484,0.0489,0.0478,0.0489,97391.4,1.0,1.0,0.9775051124744377,0.9897750511247444,1
978,978,1582902000000,0.0489,0.0491,0.0484,0.0487,304337.7,0.9918533604887985,1.0,0.9857433808553971,0.9959266802443992,0
979,979,1582905600000,0.0488,0.0489,0.0485,0.0487,155885.9,0.9959100204498977,1.0,0.9918200408997956,0.9979550102249489,1
980,980,1582909200000,0.0487,0.0487,0.0478,0.0482,42598.1,0.9897330595482546,1.0,0.9815195071868583,1.0,1
981,981,1582912800000,0.0481,0.0486,0.0478,0.0479,33313.3,0.98559670781893,1.0,0.9835390946502058,0.9897119341563786,1
982,982,1582916400000,0.0479,0.0483,0.0477,0.0479,23480.9,0.9917184265010351,1.0,0.9875776397515528,0.9917184265010351,1
983,983,1582920000000,0.0489,0.0493,0.0485,0.0486,139175.9,0.9858012170385396,1.0,0.9837728194726167,0.9918864097363084,0
984,984,1582923600000,0.0489,0.0491,0.0487,0.0488,158945.7,0.9938900203665989,1.0,0.9918533604887985,0.9959266802443992,0
985,985,1582927200000,0.0488,0.0494,0.0488,0.0494,115468.3,1.0,1.0,0.9878542510121459,0.9878542510121459,1
986,986,1582930800000,0.0495,0.0498,0.049,0.0491,75716.9,0.9859437751004017,1.0,0.9839357429718877,0.993975903614458,1
987,987,1582934400000,0.0494,0.0498,0.0494,0.0496,9831.0,0.995983935742972,1.0,0.9919678714859438,0.9919678714859438,1
988,988,1582938000000,0.0493,0.0494,0.049,0.0492,43590.8,0.9959514170040487,1.0,0.9919028340080972,0.9979757085020242,0
989,989,1582941600000,0.0489,0.0494,0.0489,0.0491,10718.8,0.9939271255060729,1.0,0.9898785425101214,0.9898785425101214,1
990,990,1582945200000,0.0493,0.0493,0.0486,0.0486,42566.2,0.9858012170385396,1.0,0.9858012170385396,1.0,0
991,991,1582948800000,0.0494,0.0498,0.0492,0.0498,169927.8,1.0,1.0,0.9879518072289157,0.9919678714859438,0
992,992,1582952400000,0.0495,0.0496,0.0487,0.0495,129867.5,0.997983870967742,1.0,0.9818548387096775,0.997983870967742,0
993,993,1582956000000,0.0496,0.0498,0.0493,0.0493,5164.7,0.9899598393574297,1.0,0.9899598393574297,0.995983935742972,1
994,994,1582959600000,0.0494,0.0494,0.0492,0.0493,80058.0,0.9979757085020242,1.0,0.9959514170040487,1.0,0
995,995,1582963200000,0.0494,0.0494,0.0487,0.0489,97110.8,0.9898785425101214,1.0,0.9858299595141701,1.0,0
996,996,1582966800000,0.0486,0.0486,0.0482,0.0482,140089.9,0.9917695473251029,1.0,0.9917695473251029,1.0,0
997,997,1582970400000,0.0482,0.0482,0.048,0.048,18383.7,0.995850622406639,1.0,0.995850622406639,1.0,1
998,998,1582974000000,0.0479,0.0483,0.0476,0.0483,53481.0,1.0,1.0,0.9855072463768116,0.9917184265010351,1
999,999,1582977600000,0.0483,0.0483,0.0483,0.0483,0.0,1.0,1.0,1.0,1.0,1
