,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
37,4.5e-06,1558303200,4.51e-06,4.5e-06,4.51e-06,18195.11783351,0.08203687,4.5e-06,0.055602766666666636,0.03400078769230766,0.058965609117647054,4.526666666666665e-06,4.559230769230771e-06,4.62735294117647e-06
38,4.5e-06,1558310400,4.54e-06,4.5e-06,4.5e-06,7295.89235144,0.03283266,4.5e-06,0.06432756666666664,0.036439483076923046,0.05344058117647058,4.503333333333332e-06,4.544615384615387e-06,4.6241176470588236e-06
39,4.56e-06,1558317600,4.56e-06,4.5e-06,4.56e-06,73019.03189832,0.32859021,4.5e-06,0.1478199133333333,0.05980229076923074,0.06299977382352939,4.519999999999998e-06,4.534615384615386e-06,4.621176470588235e-06
40,4.5e-06,1558324800,4.5e-06,4.5e-06,4.5e-06,13867.02922255,0.06240163,4.5e-06,0.14127483333333332,0.056014883076923046,0.0633897188235294,4.519999999999998e-06,4.52769230769231e-06,4.614117647058823e-06
41,4.56e-06,1558332000,4.56e-06,4.5e-06,4.5e-06,91130.22470013,0.41011934,4.5e-06,0.26703706,0.08656886692307689,0.06752706588235292,4.539999999999998e-06,4.520769230769233e-06,4.613823529411764e-06
42,4.5e-06,1558339200,4.51e-06,4.5e-06,4.5e-06,34984.49167439,0.15743465,4.5e-06,0.20998520666666667,0.09822307461538458,0.07149410470588234,4.519999999999998e-06,4.513846153846155e-06,4.611764705882352e-06
43,4.52e-06,1558346400,4.52e-06,4.45e-06,4.49e-06,9339.98962448,0.04179333,4.47e-06,0.20311577333333333,0.09840774769230767,0.0685183682352941,4.526666666666665e-06,4.511538461538463e-06,4.608235294117646e-06
44,4.42e-06,1558353600,4.52e-06,4.42e-06,4.51e-06,9641.55478963,0.04341192,4.5e-06,0.08087996666666669,0.0973032523076923,0.06663048970588234,4.479999999999999e-06,4.507692307692309e-06,4.6014705882352926e-06
45,4.48e-06,1558360800,4.52e-06,4.43e-06,4.52e-06,1817.32164942,0.00809082,4.45e-06,0.031098690000000023,0.09727676153846153,0.06686845499999998,4.4733333333333326e-06,4.5046153846153855e-06,4.596470588235293e-06
46,4.47e-06,1558368000,4.47e-06,4.41e-06,4.44e-06,7760.80810896,0.03433185,4.42e-06,0.028611530000000024,0.09948015923076922,0.06582380529411763,4.456666666666665e-06,4.5046153846153855e-06,4.587647058823528e-06
47,4.43e-06,1558375200,4.46e-06,4.42e-06,4.44e-06,5792.6847847,0.02571017,4.43e-06,0.022710946666666693,0.10088652923076921,0.0659558332352941,4.459999999999999e-06,4.501538461538462e-06,4.5808823529411756e-06
48,4.36e-06,1558382400,4.48e-06,4.36e-06,4.48e-06,7332.06599897,0.03215175,4.38e-06,0.030731256666666696,0.1028475669230769,0.0666932626470588,4.419999999999998e-06,4.485384615384616e-06,4.570882352941175e-06
49,4.42e-06,1558389600,4.42e-06,4.3e-06,4.42e-06,21563.68509828,0.09383914,4.35e-06,0.05056702000000004,0.1040572569230769,0.06943538499999997,4.4033333333333315e-06,4.4784615384615385e-06,4.562647058823527e-06
50,4.41e-06,1558396800,4.48e-06,4.39e-06,4.44e-06,26438.33608669,0.11732405,4.43e-06,0.08110498000000003,0.10677165538461535,0.07256397970588233,4.396666666666665e-06,4.471538461538461e-06,4.553823529411763e-06
51,4.48e-06,1558404000,4.48e-06,4.43e-06,4.48e-06,1773.78772014,0.00791363,4.46e-06,0.0730256066666667,0.10485480692307689,0.07279673352941174,4.436666666666665e-06,4.4699999999999996e-06,4.54705882352941e-06
52,4.43e-06,1558411200,4.5e-06,4.43e-06,4.48e-06,869.96637306,0.00390106,4.48e-06,0.0430462466666667,0.07987871846153843,0.0728356826470588,4.439999999999999e-06,4.46e-06,4.540882352941174e-06
53,4.49e-06,1558418400,4.5e-06,4.49e-06,4.49e-06,5286.55694787,0.02377872,4.49e-06,0.01186447000000003,0.07690772538461535,0.07329812735294115,4.466666666666666e-06,4.45923076923077e-06,4.535294117647057e-06
54,4.41e-06,1558425600,4.5e-06,4.41e-06,4.49e-06,15926.05769609,0.07095359,4.45e-06,0.032877790000000025,0.050818052307692256,0.07350968235294116,4.443333333333332e-06,4.447692307692309e-06,4.529117647058822e-06
55,4.48e-06,1558432800,4.49e-06,4.48e-06,4.49e-06,495.84444165,0.00222406,4.48e-06,0.03231879000000003,0.0388787761538461,0.06962216558823528,4.459999999999999e-06,4.446153846153847e-06,4.522941176470587e-06
56,4.49e-06,1558440000,4.49e-06,4.41e-06,4.48e-06,9804.06067312,0.0437158,4.45e-06,0.03896448333333336,0.03902665846153841,0.06849747970588234,4.459999999999999e-06,4.443846153846155e-06,4.5167647058823515e-06
57,4.47e-06,1558447200,4.5e-06,4.41e-06,4.48e-06,5859.7712736,0.02603648,4.44e-06,0.023992113333333367,0.03769008615384611,0.06000664764705881,4.479999999999999e-06,4.447692307692309e-06,4.509999999999998e-06
58,4.47e-06,1558454400,4.47e-06,4.34e-06,4.42e-06,6818.76805278,0.03002581,4.4e-06,0.03325936333333337,0.03937739307692302,0.05995855617647057,4.476666666666665e-06,4.446923076923078e-06,4.503529411764703e-06
59,4.45e-06,1558461600,4.5e-06,4.4e-06,4.42e-06,24663.80196256,0.10996241,4.45e-06,0.0553415666666667,0.045195128461538406,0.06315952058823528,4.463333333333332e-06,4.445384615384616e-06,4.496470588235291e-06
60,4.39e-06,1558468800,4.46e-06,4.37e-06,4.42e-06,45888.17577885,0.20129456,4.38e-06,0.1137609266666667,0.05870161999999995,0.06834836911764705,4.436666666666665e-06,4.442307692307694e-06,4.487647058823526e-06
61,4.48e-06,1558476000,4.48e-06,4.39e-06,4.4e-06,3701.9587426,0.01642231,4.43e-06,0.10922642666666671,0.05749166307692303,0.06554790970588233,4.439999999999999e-06,4.451538461538463e-06,4.48441176470588e-06
62,4.39e-06,1558483200,4.43e-06,4.39e-06,4.43e-06,1222.52904329,0.0054109,4.42e-06,0.07437592333333337,0.05068949076923072,0.06532712588235293,4.419999999999999e-06,4.4492307692307705e-06,4.47676470588235e-06
63,4.5e-06,1558490400,4.5e-06,4.45e-06,4.45e-06,13680.93239125,0.06124325,4.47e-06,0.027692153333333375,0.04637558307692302,0.0669539876470588,4.456666666666667e-06,4.456153846153848e-06,4.474117647058821e-06
64,4.45e-06,1558497600,4.47e-06,4.45e-06,4.47e-06,3228.03757347,0.0143697,4.45e-06,0.027007950000000044,0.046872203846153794,0.06621802058823528,4.446666666666666e-06,4.453846153846155e-06,4.471176470588232e-06
65,4.4e-06,1558504800,4.45e-06,4.4e-06,4.45e-06,9471.95657576,0.04191348,4.42e-06,0.039175476666666716,0.0497962361538461,0.06575164176470585,4.449999999999999e-06,4.451538461538462e-06,4.469117647058821e-06
66,4.42e-06,1558512000,4.45e-06,4.4e-06,4.4e-06,1012.11750741,0.0044752,4.42e-06,0.02025279333333338,0.04831134999999995,0.06563517117647055,4.423333333333331e-06,4.446153846153847e-06,4.466176470588232e-06
